driverId,constructorId,circuitId,statusId,grid,driver_experience,constructor_experience,driver_age,year,positionOrder,driver_avg_position,constructor_avg_position
290,34,39,3,13,22,538,29,1973,16,15.0,15.6
290,34,20,1,13,23,541,29,1973,5,15.4,17.2
290,34,70,69,16,24,544,29,1973,15,14.2,11.0
290,34,48,13,10,26,550,29,1973,11,14.6,12.2
290,34,46,62,25,27,553,29,1973,17,14.0,11.4
290,34,45,12,14,28,559,28,1972,7,14.2,13.0
290,34,6,13,21,29,561,28,1972,9,14.6,11.8
290,34,51,1,14,31,567,28,1972,8,13.2,14.4
290,34,38,22,22,32,570,28,1972,12,12.6,11.2
290,34,20,1,21,33,573,28,1972,7,11.6,13.0
290,34,70,23,15,34,576,28,1972,19,11.6,15.0
290,34,14,22,19,35,579,28,1972,17,13.6,17.4
291,32,30,12,25,0,633,26,1975,11,10.0,13.0
292,32,30,12,22,0,634,30,1975,13,10.0,11.4
292,25,30,12,24,1,772,29,1974,14,13.0,10.4
292,25,30,62,22,2,801,28,1973,13,13.5,6.6
293,1,30,12,20,0,1193,38,1975,14,10.0,6.2
293,1,30,17,20,1,1223,37,1974,19,14.0,5.8
293,34,30,5,16,7,587,34,1971,19,24.2,18.8
293,32,30,5,13,9,751,33,1970,12,22.8,16.6
293,183,30,62,8,11,2,30,1967,7,20.2,13.5
294,3,49,12,18,0,1085,23,1975,7,10.0,19.2
294,75,40,5,7,1,2,23,1975,19,7.0,14.0
294,75,47,11,17,2,5,23,1975,6,13.0,16.0
294,75,39,11,7,3,7,23,1975,7,10.666666666666666,14.2
294,75,34,1,12,4,9,23,1975,7,9.75,12.4
294,75,9,3,13,5,11,23,1975,15,9.2,10.6
294,75,20,3,17,6,13,23,1975,13,10.8,10.6
294,75,70,11,16,7,15,23,1975,15,9.6,11.8
294,75,46,3,17,9,18,23,1975,19,14.6,17.4
295,57,49,7,19,0,125,26,1975,14,10.0,14.2
295,57,70,62,27,3,132,26,1975,18,21.333333333333332,14.0
295,57,46,6,22,5,135,26,1975,14,21.8,15.0
296,26,49,62,22,0,98,30,1975,15,10.0,14.8
296,75,40,22,22,1,3,30,1975,13,15.0,15.666666666666666
296,66,25,47,24,3,23,29,1974,18,18.0,19.8
296,66,18,12,23,4,26,29,1974,16,18.0,14.4
296,66,30,13,25,5,29,29,1974,15,17.6,12.6
296,66,45,5,22,6,32,29,1974,19,17.6,11.4
296,66,50,13,25,7,35,29,1974,16,18.8,17.6
296,66,6,3,22,8,38,29,1974,16,16.8,17.2
296,66,39,6,25,9,43,29,1974,15,16.4,21.2
296,66,41,12,22,10,46,29,1974,14,16.2,20.0
296,66,38,62,14,11,49,29,1974,16,16.0,15.8
297,64,47,60,21,1,69,27,1975,10,24.0,20.6
298,57,39,14,22,0,127,33,1975,10,10.0,16.4
298,57,34,11,22,1,128,33,1975,15,10.0,16.4
298,57,20,1,24,2,130,33,1975,6,12.5,17.8
298,80,50,13,30,3,7,32,1974,14,10.333333333333334,21.2
298,80,39,12,20,5,44,31,1973,6,14.4,17.0
298,80,70,12,23,6,47,31,1973,9,13.6,12.4
298,63,39,15,21,8,233,29,1971,8,15.4,12.6
300,76,9,3,26,0,0,33,1975,17,10.0,10.0
301,63,9,3,23,0,115,30,1975,18,10.0,14.0
302,32,14,16,25,1,655,27,1975,13,21.0,19.6
304,1,25,1,10,0,1217,37,1974,1,10.0,7.6
304,1,18,11,11,1,1220,37,1974,12,1.0,3.6
304,1,30,11,9,2,1224,37,1974,9,6.5,8.8
304,1,45,12,8,3,1227,37,1974,6,7.333333333333333,8.2
304,1,50,1,12,4,1230,37,1974,6,7.0,4.4
304,1,6,4,12,5,1233,37,1974,20,6.8,5.6
304,1,47,22,12,6,1236,38,1974,15,10.6,10.0
304,1,39,80,9,7,1239,38,1974,14,11.2,11.8
304,1,41,1,11,8,1242,38,1974,6,12.2,12.2
304,1,38,11,19,9,1245,38,1974,7,12.2,7.2
304,1,70,1,10,11,1251,38,1974,2,13.6,19.6
304,1,14,11,19,12,1254,38,1974,6,11.0,8.8
304,1,48,11,14,13,1258,38,1974,6,9.4,6.8
304,1,25,11,8,15,1262,36,1973,5,13.4,9.0
304,1,18,1,5,16,1264,36,1973,3,9.2,10.2
304,1,30,12,1,17,1267,36,1973,5,9.4,9.0
304,1,49,11,2,18,1269,36,1973,6,9.2,7.8
304,1,40,13,2,19,1271,36,1973,7,9.2,5.2
304,1,6,12,3,20,1273,36,1973,6,5.2,7.0
304,1,47,1,6,21,1275,37,1973,1,5.4,7.6
304,1,34,1,6,22,1278,37,1973,8,5.0,7.2
304,1,9,1,2,23,1280,37,1973,3,5.6,10.4
304,1,39,5,4,24,1282,37,1973,15,5.0,9.6
304,1,20,1,8,25,1285,37,1973,12,6.6,5.2
304,1,70,11,3,26,1287,37,1973,8,7.8,8.6
304,1,14,12,3,27,1289,37,1973,15,9.2,10.8
304,1,48,15,7,28,1292,37,1973,13,10.6,14.0
304,1,46,1,8,29,1295,37,1973,4,12.6,11.4
304,1,25,1,4,30,1297,35,1972,2,10.4,8.2
304,1,30,1,5,31,1299,35,1972,1,8.4,8.8
304,1,45,6,2,32,1301,35,1972,16,7.0,5.2
304,1,6,16,7,33,1303,35,1972,15,7.2,8.0
304,1,50,1,3,34,1305,35,1972,3,7.6,8.8
304,1,51,1,2,35,1307,36,1972,7,7.4,7.0
304,1,38,11,11,36,1309,36,1972,5,8.4,6.2
304,1,20,5,10,37,1311,36,1972,19,9.2,6.2
304,1,70,1,7,38,1313,36,1972,2,9.8,8.2
304,1,14,1,5,39,1315,36,1972,3,7.2,6.4
304,1,48,1,2,40,1317,36,1972,3,7.2,3.4
304,1,46,1,3,41,1320,36,1972,3,6.4,4.2
304,1,30,11,7,42,1322,34,1971,6,6.0,7.0
304,1,49,1,9,43,1325,34,1971,5,3.4,14.8
304,1,6,1,6,44,1327,34,1971,4,4.0,13.2
304,1,39,17,14,45,1329,35,1971,12,4.2,11.2
304,1,9,5,8,47,1334,35,1971,19,9.6,16.2
304,1,20,95,6,48,1336,35,1971,18,12.2,17.6
304,1,48,11,10,50,1345,35,1971,4,18.2,12.6
304,187,30,1,6,52,0,33,1970,2,16.8,10.0
304,187,45,80,2,53,3,33,1970,11,13.4,11.666666666666666
304,187,6,1,3,54,6,33,1970,4,12.0,10.4
304,187,51,1,7,55,12,34,1970,4,8.6,14.4
304,187,38,1,5,56,14,34,1970,3,8.6,10.6
304,187,10,1,16,57,16,34,1970,3,4.8,8.6
304,187,70,5,11,58,18,34,1970,16,5.0,8.8
304,187,14,1,9,59,20,34,1970,4,6.0,12.2
304,187,52,5,15,60,23,34,1970,15,6.0,12.6
304,187,46,12,11,61,25,34,1970,7,8.2,11.6
304,187,32,1,14,62,28,34,1970,3,9.0,12.2
304,187,30,1,3,63,30,32,1969,3,9.0,11.2
304,187,49,13,8,64,33,32,1969,4,6.4,8.4
304,187,6,12,12,65,35,32,1969,6,6.4,6.4
304,187,39,1,7,66,37,33,1969,4,4.6,7.0
304,187,51,13,2,67,41,33,1969,8,4.0,7.8
304,187,9,80,3,68,44,33,1969,13,5.0,7.8
304,187,20,7,5,69,48,33,1969,7,7.0,8.4
304,187,14,12,2,70,51,33,1969,7,7.6,6.2
304,187,48,99,5,71,53,33,1969,18,7.8,6.6
304,187,46,6,2,72,55,33,1969,12,10.6,7.4
304,187,32,1,4,73,57,33,1969,1,11.4,11.4
304,194,30,12,9,74,0,31,1968,5,9.0,10.0
304,187,45,1,3,75,59,31,1968,2,8.6,10.6
304,187,6,17,10,76,61,31,1968,5,7.6,8.8
304,187,13,86,5,77,63,31,1968,10,5.0,9.0
304,187,39,80,7,78,65,32,1968,18,4.6,7.4
304,187,53,12,4,79,67,32,1968,5,8.0,12.2
304,187,38,11,11,80,69,32,1968,4,8.0,9.8
304,187,20,1,11,81,71,32,1968,7,8.4,8.2
304,187,14,1,7,82,72,32,1968,1,8.8,6.2
304,187,52,1,6,83,74,32,1968,1,7.0,6.2
304,1,46,3,5,84,1350,32,1968,8,3.6,13.0
304,187,32,22,4,85,79,32,1968,18,4.2,5.8
304,191,30,12,2,86,34,30,1967,4,7.0,12.8
304,191,6,1,4,87,36,30,1967,1,6.4,10.4
304,191,39,1,7,88,38,30,1967,3,6.4,9.6
304,191,13,5,14,89,40,31,1967,13,6.8,5.6
304,191,54,1,6,90,42,31,1967,2,7.8,9.2
304,191,9,1,4,91,44,31,1967,2,4.6,6.0
304,191,20,1,2,92,47,31,1967,1,4.2,3.8
304,191,48,1,3,93,50,31,1967,2,4.2,5.0
304,191,14,25,6,94,52,31,1967,14,4.0,2.8
304,191,46,11,6,95,55,31,1967,3,4.2,6.8
304,191,32,11,6,96,58,31,1967,3,4.4,7.4
304,183,6,7,6,97,10,29,1966,14,4.6,11.6
304,183,13,3,13,98,12,30,1966,14,7.2,12.4
304,191,55,12,9,99,63,30,1966,3,9.6,6.4
304,191,38,1,2,100,65,30,1966,2,7.4,6.2
304,191,39,80,2,101,67,30,1966,13,7.2,2.2
304,191,20,80,15,102,69,30,1966,14,9.2,3.6
304,191,14,1,10,103,71,30,1966,3,9.2,6.0
304,191,46,5,7,104,73,30,1966,16,7.0,7.0
304,191,32,11,6,105,75,30,1966,3,9.6,9.6
304,183,6,18,8,106,25,28,1965,8,9.8,13.4
304,183,51,1,6,107,32,29,1965,4,8.8,10.0
304,183,9,91,10,108,36,29,1965,18,6.8,9.6
304,183,39,11,7,109,41,29,1965,5,9.8,13.8
304,183,20,95,13,110,45,29,1965,15,7.6,11.6
304,183,14,22,12,111,50,29,1965,15,10.0,10.2
305,1,25,1,9,0,1218,33,1974,4,10.0,3.6
305,1,18,11,7,1,1221,33,1974,5,4.0,5.6
305,1,30,1,12,2,1225,34,1974,3,4.5,10.4
305,1,45,13,17,3,1228,34,1974,9,4.0,8.0
305,1,50,11,13,4,1231,34,1974,7,5.25,5.0
305,1,6,3,10,5,1234,34,1974,14,5.6,7.8
305,1,39,1,4,7,1240,34,1974,4,11.2,11.8
305,1,41,11,6,8,1243,34,1974,7,11.4,8.8
305,1,38,20,11,9,1246,34,1974,17,11.0,7.8
305,1,20,3,12,10,1249,34,1974,15,13.0,14.8
305,63,25,86,10,11,154,32,1973,17,13.2,19.8
305,63,18,6,14,12,156,32,1973,16,12.0,18.8
305,63,49,44,9,14,162,33,1973,19,18.0,15.8
305,63,6,13,13,16,166,33,1973,8,20.0,18.2
305,63,47,27,10,17,168,33,1973,17,18.2,13.6
305,63,34,44,11,18,170,33,1973,19,18.4,13.4
305,63,9,4,12,19,173,33,1973,20,17.2,18.4
305,63,39,10,24,20,175,33,1973,14,17.4,17.8
305,63,20,11,18,21,178,33,1973,14,15.6,10.4
305,63,70,15,15,22,180,33,1973,10,16.8,8.4
305,63,14,1,8,23,182,33,1973,7,15.4,10.2
305,63,48,12,12,24,184,33,1973,9,13.0,11.6
305,63,45,10,15,27,194,32,1972,20,14.0,20.0
305,63,50,1,8,29,200,32,1972,4,18.8,12.6
305,63,51,1,10,30,203,32,1972,6,17.8,15.4
305,63,20,22,16,32,209,32,1972,20,14.4,18.4
305,63,70,1,12,33,212,32,1972,4,14.4,17.4
305,63,14,1,9,34,215,32,1972,2,11.0,11.2
305,63,46,4,14,35,221,32,1972,17,10.6,16.8
305,63,14,1,17,36,245,31,1971,4,12.8,13.2
305,63,46,3,14,37,249,31,1971,15,9.4,16.2
305,176,6,6,12,38,29,25,1965,15,8.4,10.6
305,176,6,14,15,39,49,24,1964,6,10.6,14.8
305,176,39,24,14,40,55,24,1964,12,11.4,14.0
305,176,53,11,13,41,58,24,1964,8,10.4,12.8
305,176,38,108,12,42,60,24,1964,20,11.2,13.8
305,176,57,88,18,44,66,24,1964,8,13.6,16.4
305,176,14,5,17,45,67,24,1964,19,14.0,14.8
305,176,46,108,15,46,70,24,1964,8,15.4,13.6
305,176,32,25,17,47,72,24,1964,16,15.4,13.6
305,172,9,14,17,48,76,23,1963,8,14.6,10.6
305,26,14,14,18,49,142,23,1963,10,11.8,14.4
306,66,25,1,14,0,24,36,1974,5,10.0,19.0
306,66,18,11,17,1,27,36,1974,10,5.0,12.4
306,66,30,1,11,2,30,36,1974,2,7.5,14.6
306,66,50,1,7,4,36,37,1974,5,10.5,20.4
306,66,6,4,11,5,39,37,1974,19,9.4,15.4
306,66,39,6,16,7,44,37,1974,19,15.0,21.0
306,66,41,11,17,8,47,37,1974,10,18.4,18.0
306,66,38,13,23,9,50,37,1974,12,15.4,15.2
306,66,20,69,15,10,53,37,1974,20,16.8,16.0
306,66,25,5,7,15,64,35,1973,12,23.6,16.4
306,66,18,10,10,16,67,35,1973,13,22.0,9.6
306,66,49,11,10,18,73,36,1973,5,19.4,17.8
306,66,40,62,5,19,76,36,1973,13,16.2,9.2
306,66,6,3,11,20,79,36,1973,18,12.8,14.8
306,66,47,5,9,21,82,36,1973,15,14.0,17.2
306,66,34,11,15,22,85,36,1973,11,14.4,11.6
306,66,39,1,9,24,91,36,1973,5,16.0,12.6
306,66,20,6,9,25,94,36,1973,20,14.4,13.0
306,66,70,1,13,26,96,36,1973,5,14.8,14.0
306,66,14,11,13,27,99,36,1973,13,12.8,13.6
306,66,48,1,16,28,101,36,1973,4,13.2,15.2
306,66,46,11,14,29,105,36,1973,9,9.4,15.8
306,66,6,1,4,32,120,35,1972,1,14.0,19.6
306,66,51,11,24,34,129,35,1972,15,15.6,14.6
306,66,38,16,6,35,133,35,1972,11,16.8,17.8
306,66,20,1,13,36,135,35,1972,9,14.8,20.0
306,66,70,1,21,37,138,35,1972,8,12.0,15.2
306,66,14,11,16,38,141,35,1972,8,13.4,11.6
306,82,49,11,6,41,14,34,1971,6,14.2,8.8
306,82,6,24,7,42,16,34,1971,12,13.6,8.4
306,82,39,15,11,43,18,34,1971,9,14.4,11.4
306,82,34,1,8,44,20,34,1971,7,14.6,12.4
306,82,9,12,15,45,22,34,1971,7,11.8,12.4
306,82,48,3,11,46,26,34,1971,20,8.2,11.2
306,82,46,11,10,47,28,34,1971,8,11.0,12.6
306,82,30,1,8,48,30,32,1970,4,10.2,11.4
306,82,45,5,4,49,32,33,1970,10,9.2,8.0
306,82,6,24,6,50,34,33,1970,13,9.8,6.6
306,82,13,1,11,51,36,33,1970,3,11.0,8.2
306,82,39,11,10,52,38,33,1970,5,7.6,6.6
306,82,51,60,2,53,40,33,1970,13,7.0,5.4
306,82,38,36,10,54,42,33,1970,17,8.8,9.4
306,82,10,22,21,55,44,33,1970,20,10.2,11.4
306,82,70,11,7,56,46,33,1970,6,11.6,14.6
306,82,14,1,14,57,48,33,1970,3,12.2,12.6
306,82,52,8,13,58,50,33,1970,8,11.8,9.4
306,82,46,64,18,59,52,33,1970,20,10.8,8.6
306,82,32,1,6,60,54,33,1970,5,11.4,10.4
306,196,30,12,11,61,0,31,1969,6,8.4,10.0
306,196,49,13,12,62,2,32,1969,3,8.4,3.5
306,196,6,86,3,63,4,32,1969,10,8.4,2.75
306,187,39,13,11,64,38,32,1969,8,8.8,4.2
306,196,51,1,5,65,7,32,1969,2,6.4,4.8
306,196,9,16,17,66,9,32,1969,9,5.8,4.6
306,196,20,22,10,67,11,32,1969,6,6.4,2.8
306,196,14,1,6,68,13,32,1969,3,7.0,3.8
306,196,48,11,2,69,15,32,1969,4,5.6,2.6
306,196,46,5,7,70,18,32,1969,11,4.8,5.4
306,196,32,1,8,71,21,32,1969,5,6.6,10.0
306,196,30,13,18,72,24,30,1968,6,5.8,7.4
306,196,45,19,5,73,26,31,1968,5,5.8,7.4
306,82,6,3,8,74,55,31,1968,9,6.2,10.0
306,82,13,13,13,75,56,31,1968,8,7.2,10.2
306,82,39,1,16,76,57,31,1968,2,6.6,10.2
306,82,53,14,8,77,58,31,1968,9,6.0,6.6
306,82,38,5,14,78,59,31,1968,16,6.6,6.6
306,82,20,3,12,79,60,31,1968,16,8.8,8.8
306,82,14,12,18,80,61,31,1968,5,10.2,10.2
306,82,52,6,15,81,63,31,1968,7,9.6,11.4
306,82,46,7,13,82,64,31,1968,16,10.6,11.0
306,82,32,22,13,83,66,31,1968,19,12.0,9.6
306,82,6,81,0,84,67,30,1967,18,12.6,12.4
306,187,46,17,18,85,82,30,1967,7,13.0,8.4
306,187,32,12,14,86,83,30,1967,7,13.4,8.6
307,37,25,60,19,0,325,32,1974,8,10.0,14.0
307,80,25,62,19,4,27,31,1973,13,23.75,15.8
307,80,18,11,14,5,29,31,1973,7,21.6,18.4
307,80,30,16,19,6,31,31,1973,10,21.4,13.0
307,80,49,60,21,7,33,31,1973,14,18.8,12.6
307,80,40,3,21,8,35,31,1973,17,15.2,12.4
307,80,6,86,10,9,37,31,1973,17,12.2,16.4
307,80,47,13,11,10,39,31,1973,11,13.0,17.6
307,80,34,13,24,11,41,31,1973,14,13.8,18.8
307,80,9,11,18,12,42,31,1973,9,14.6,17.2
307,80,39,14,15,13,45,31,1973,9,13.6,16.0
307,80,70,62,21,14,48,31,1973,12,12.0,12.4
307,80,14,62,20,15,50,31,1973,16,11.0,12.2
307,80,48,11,22,16,51,31,1973,6,12.0,13.6
307,80,46,12,19,17,54,31,1973,12,10.4,12.8
307,66,25,12,13,18,106,30,1972,9,11.0,13.4
307,66,30,62,16,19,112,30,1972,18,11.0,17.2
307,66,45,5,20,20,116,30,1972,17,12.2,19.2
307,66,50,12,15,22,126,30,1972,8,15.6,20.6
307,66,20,1,18,23,136,30,1972,4,14.8,17.6
307,66,70,1,10,24,139,30,1972,6,13.8,14.6
307,66,14,13,17,25,142,30,1972,11,11.4,12.4
307,66,48,12,14,26,146,30,1972,10,10.2,11.6
307,66,30,68,24,28,153,29,1971,17,10.6,23.2
307,66,49,14,17,29,156,29,1971,10,13.2,20.4
307,66,6,81,0,30,159,29,1971,19,14.0,14.6
307,66,39,14,9,31,162,29,1971,7,15.6,12.8
307,66,34,11,16,32,165,29,1971,10,15.0,7.0
307,66,9,12,11,33,168,29,1971,8,12.6,8.0
307,66,20,5,14,34,170,29,1971,20,10.8,9.8
307,66,70,80,14,35,173,29,1971,20,12.8,12.4
307,66,14,1,4,36,177,29,1971,5,13.0,10.6
307,66,46,1,12,38,186,29,1971,4,15.6,15.0
308,34,25,6,22,0,460,29,1974,16,10.0,15.4
308,34,18,12,24,1,463,29,1974,15,16.0,12.0
308,34,30,14,23,2,466,29,1974,17,15.5,12.4
309,1,25,14,11,2,1263,33,1973,8,23.0,9.8
309,1,18,6,12,3,1265,33,1973,20,18.0,9.4
309,1,30,1,6,4,1268,34,1973,2,18.5,9.0
309,1,49,11,5,5,1270,34,1973,4,15.2,8.4
309,1,40,3,10,6,1272,34,1973,16,11.2,4.8
309,1,6,12,15,7,1274,34,1973,5,10.0,7.8
309,1,47,11,7,8,1276,34,1973,7,9.4,7.0
309,1,9,1,3,9,1281,34,1973,1,6.8,10.8
309,1,39,1,6,10,1283,34,1973,4,6.6,9.2
309,1,20,1,7,11,1286,34,1973,9,6.6,7.0
309,1,14,1,2,13,1290,34,1973,3,8.6,13.2
309,1,48,1,2,14,1293,34,1973,1,7.8,15.0
309,1,46,1,7,15,1296,34,1973,5,7.8,11.6
309,1,25,5,3,16,1298,32,1972,15,8.0,6.0
309,1,30,1,12,17,1300,33,1972,3,9.2,5.4
309,1,45,11,11,18,1302,33,1972,5,5.4,7.4
309,1,50,12,7,19,1306,33,1972,7,5.8,8.8
309,1,38,1,3,20,1310,33,1972,3,7.0,6.2
309,1,70,1,4,21,1314,33,1972,3,6.6,6.8
309,1,14,1,8,22,1316,33,1972,4,4.2,6.4
309,1,48,1,1,23,1318,33,1972,2,4.4,3.0
309,1,46,10,2,24,1321,33,1972,18,3.8,4.2
309,176,6,81,0,26,50,25,1964,18,11.2,12.4
309,172,13,2,10,27,41,25,1964,11,14.2,4.2
309,176,38,24,22,28,61,25,1964,16,15.6,15.4
309,176,20,3,18,29,65,25,1964,14,18.4,17.6
309,176,14,16,18,30,68,25,1964,13,17.6,14.8
311,80,47,11,21,2,10,31,1974,8,27.0,23.6
312,58,45,13,21,0,150,37,1974,7,10.0,21.2
312,58,50,5,18,1,152,37,1974,18,7.0,15.4
312,1,6,13,10,4,1304,35,1972,5,18.0,8.0
312,1,51,1,13,5,1308,35,1972,9,15.4,7.4
312,1,20,1,19,6,1312,35,1972,5,15.8,8.6
312,63,30,11,17,8,226,34,1971,7,13.8,19.6
312,195,45,11,13,11,1,31,1968,3,16.2,23.0
312,195,13,20,11,12,5,31,1968,13,15.8,7.4
313,34,47,11,20,3,480,26,1974,9,26.0,15.4
313,34,39,12,23,4,483,26,1974,9,21.75,11.2
313,57,34,13,25,6,147,25,1973,15,19.4,24.2
313,57,9,16,21,7,148,25,1973,13,17.0,23.0
313,57,70,69,19,9,150,25,1973,14,17.0,18.8
313,57,48,62,26,11,152,25,1973,20,17.6,17.6
314,77,45,20,25,0,0,30,1974,14,10.0,10.0
314,77,50,12,23,1,1,30,1974,10,14.0,14.0
314,77,70,14,19,6,6,30,1974,10,22.4,22.4
314,77,14,6,20,7,7,30,1974,19,22.4,22.4
314,80,48,15,24,9,52,30,1973,14,21.0,12.8
314,63,25,1,11,10,188,28,1972,5,19.2,17.8
314,63,45,12,18,12,195,28,1972,8,17.6,20.6
314,63,51,12,5,15,204,28,1972,17,17.2,12.0
314,63,38,22,5,16,207,28,1972,14,19.6,15.2
314,63,20,11,12,17,210,28,1972,14,17.4,19.0
314,63,70,12,8,18,213,28,1972,11,18.6,15.4
314,63,14,20,15,19,216,28,1972,19,16.2,8.8
314,63,48,11,13,20,219,29,1972,7,15.0,13.8
314,34,49,13,21,22,590,27,1971,9,16.0,19.2
314,34,6,14,18,23,592,27,1971,10,15.0,18.0
314,34,39,22,19,24,594,27,1971,17,14.8,13.8
314,34,34,51,14,25,596,27,1971,12,14.4,14.2
314,34,9,6,7,26,598,27,1971,12,15.4,15.6
314,34,20,1,9,27,600,27,1971,6,12.0,14.4
314,34,70,1,7,28,602,27,1971,3,11.4,11.0
314,34,14,22,9,29,604,27,1971,20,10.0,6.8
314,86,70,5,19,32,6,26,1970,18,15.2,16.2
314,86,14,5,19,33,7,26,1970,15,17.6,16.4
314,86,52,62,17,34,8,27,1970,11,20.0,17.4
314,86,46,22,20,35,9,27,1970,18,18.2,16.4
317,37,47,22,16,0,337,32,1974,14,10.0,18.0
317,66,25,47,7,3,107,30,1972,14,18.666666666666668,14.4
317,66,45,3,10,4,117,30,1972,18,17.5,18.4
317,66,14,14,10,8,143,30,1972,12,21.0,9.2
317,32,48,5,16,9,746,31,1972,14,20.6,12.2
317,32,46,12,16,10,748,31,1972,10,19.8,16.2
317,180,30,1,14,11,1,29,1971,4,16.8,14.0
317,180,49,62,16,12,3,29,1971,12,13.4,10.333333333333334
317,180,6,67,12,13,5,29,1971,16,10.4,9.6
317,180,39,2,4,14,6,29,1971,20,11.2,10.0
317,180,34,1,15,15,8,29,1971,6,12.4,11.2
317,201,9,62,19,16,1,29,1971,13,11.6,22.0
317,180,20,1,17,17,12,29,1971,8,13.4,9.4
317,180,70,1,10,18,14,29,1971,4,12.6,9.6
317,180,48,11,7,19,16,29,1971,5,10.2,6.8
317,32,46,1,9,21,793,29,1970,3,11.6,14.8
317,32,32,62,12,22,797,29,1970,10,9.6,15.8
320,66,25,44,18,2,108,31,1972,20,25.5,12.0
320,66,30,62,18,3,113,32,1972,20,23.666666666666668,18.0
320,66,45,5,21,4,118,32,1972,15,22.75,18.4
320,66,70,13,16,8,140,32,1972,13,21.4,10.8
320,66,14,1,12,9,144,32,1972,6,20.0,10.0
320,66,48,22,12,10,147,32,1972,19,18.2,12.0
320,1,49,12,7,13,1326,31,1971,8,16.4,15.2
320,1,6,3,14,14,1328,31,1971,15,15.4,12.8
320,1,39,62,23,15,1330,31,1971,15,17.2,8.8
320,1,34,11,19,16,1332,31,1971,9,16.4,13.4
320,1,9,5,14,17,1335,31,1971,15,14.0,17.6
320,1,20,3,19,18,1337,31,1971,17,12.4,17.0
320,66,70,12,16,19,174,31,1971,10,14.2,14.8
320,66,14,1,11,20,178,31,1971,1,13.2,9.4
320,66,48,15,16,21,182,31,1971,14,10.4,12.4
320,66,46,11,21,22,187,31,1971,9,11.4,10.8
320,187,39,3,11,23,9,30,1970,18,10.2,8.2
320,187,70,11,21,25,19,30,1970,10,12.6,10.8
320,187,14,62,16,26,21,30,1970,9,14.4,10.8
320,187,52,12,11,27,24,30,1970,6,13.4,12.4
320,187,46,18,21,28,26,30,1970,14,12.8,12.2
320,187,32,5,10,29,29,30,1970,13,12.0,9.8
321,63,20,1,25,1,141,32,1974,11,27.0,23.8
321,63,9,22,23,8,238,29,1971,20,27.6,7.4
321,34,13,6,15,9,619,28,1970,17,26.0,8.0
321,63,46,11,13,10,257,28,1970,6,24.0,13.2
321,187,9,22,15,11,45,27,1969,16,20.2,8.4
321,6,14,69,8,12,1329,26,1968,19,18.0,8.4
321,6,46,5,15,13,1333,26,1968,19,15.6,16.2
322,1,70,11,17,0,1252,35,1974,7,10.0,16.6
322,1,14,11,23,1,1255,35,1974,9,7.0,7.0
322,1,46,11,22,2,1347,32,1971,10,8.0,9.2
322,11,14,5,14,3,115,29,1968,10,8.666666666666666,11.2
322,66,9,13,14,4,298,28,1967,8,9.0,9.0
322,26,20,12,22,5,129,28,1967,10,8.8,11.0
322,66,48,15,12,6,306,28,1967,9,9.4,14.0
323,63,70,13,25,0,145,35,1974,9,10.0,22.4
324,63,48,12,22,1,150,25,1974,10,31.0,24.2
326,180,48,2,16,1,115,29,1967,13,25.0,9.0
327,25,25,1,6,0,797,28,1973,2,10.0,10.4
327,25,18,12,9,1,799,28,1973,10,2.0,9.8
327,25,30,62,25,2,802,29,1973,15,6.0,6.0
327,25,49,1,3,3,804,29,1973,2,9.0,8.2
327,25,40,1,4,4,806,29,1973,2,7.25,9.4
327,25,6,11,4,5,808,29,1973,4,6.2,4.4
327,25,47,1,2,6,810,29,1973,3,6.6,4.8
327,25,34,1,4,7,812,29,1973,2,5.2,2.8
327,25,9,1,7,8,814,29,1973,5,2.6,3.0
327,25,39,1,3,9,816,29,1973,2,3.2,5.2
327,25,20,1,3,10,818,29,1973,2,3.2,4.4
327,25,70,22,10,11,820,29,1973,20,2.8,3.2
327,25,14,1,11,12,822,29,1973,5,6.2,5.2
327,25,25,6,17,15,830,27,1972,13,15.6,21.8
327,25,30,11,8,16,832,28,1972,9,17.8,19.0
327,25,45,80,12,17,834,28,1972,14,15.6,14.2
327,25,6,62,12,18,836,28,1972,18,17.4,11.6
327,25,50,1,5,19,838,28,1972,2,16.4,14.0
327,25,51,1,7,20,840,28,1972,4,11.2,11.2
327,25,38,20,12,21,842,28,1972,15,9.4,6.2
327,25,20,1,5,22,844,28,1972,10,10.6,8.4
327,25,70,11,20,23,846,28,1972,9,9.8,7.8
327,25,48,6,6,25,850,28,1972,18,12.2,15.0
327,25,46,1,4,26,853,28,1972,2,15.0,14.8
327,25,30,3,9,27,855,27,1971,16,12.4,5.8
327,25,49,11,12,28,857,27,1971,7,13.6,5.6
327,25,6,3,15,29,859,27,1971,17,13.2,5.4
327,25,39,3,12,30,861,27,1971,18,12.0,5.6
327,25,34,1,7,31,863,27,1971,2,12.0,9.6
327,25,9,13,10,32,865,27,1971,10,12.0,6.6
327,25,20,1,5,33,867,27,1971,2,10.8,5.0
327,25,70,5,3,34,869,27,1971,14,9.8,3.0
327,25,14,1,5,35,871,27,1971,3,9.2,6.6
327,25,48,12,3,36,873,27,1971,6,6.2,10.2
327,25,46,1,5,37,876,27,1971,1,7.0,11.4
327,37,39,5,15,38,482,26,1970,13,5.2,10.0
327,37,51,11,13,39,487,26,1970,11,7.4,10.2
327,37,38,11,14,40,493,26,1970,7,6.8,11.4
